PERMNO,date,TICKER,COMNAM,RET,RETX
80100,8/30/02,SPG,SIMON PROPERTY GROUP INC NEW,0.00793,0.00793
80100,9/3/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.013768,-0.013768
80100,9/4/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.004273,-0.004273
80100,9/5/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.002289,-0.002289
80100,9/6/02,SPG,SIMON PROPERTY GROUP INC NEW,0.00086,0.00086
80100,9/9/02,SPG,SIMON PROPERTY GROUP INC NEW,0.000573,0.000573
80100,9/10/02,SPG,SIMON PROPERTY GROUP INC NEW,0.001432,0.001432
80100,9/11/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.002288,-0.002288
80100,9/12/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.003439,-0.003439
80100,9/13/02,SPG,SIMON PROPERTY GROUP INC NEW,0.014668,0.014668
80100,9/16/02,SPG,SIMON PROPERTY GROUP INC NEW,0.005386,0.005386
80100,9/17/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.001128,-0.001128
80100,9/18/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.001976,-0.001976
80100,9/19/02,SPG,SIMON PROPERTY GROUP INC NEW,0.002262,0.002262
80100,9/20/02,SPG,SIMON PROPERTY GROUP INC NEW,0.015237,0.015237
80100,9/23/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.002779,-0.002779
80100,9/24/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.005574,-0.005574
80100,9/25/02,SPG,SIMON PROPERTY GROUP INC NEW,0.004204,0.004204
80100,9/26/02,SPG,SIMON PROPERTY GROUP INC NEW,0.016746,0.016746
80100,9/27/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.00851,-0.00851
80100,9/30/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.010797,-0.010797
80100,10/1/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.012035,-0.012035
80100,10/2/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.014164,-0.014164
80100,10/3/02,SPG,SIMON PROPERTY GROUP INC NEW,0.006034,0.006034
80100,10/4/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.037418,-0.037418
80100,10/7/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.040653,-0.040653
80100,10/8/02,SPG,SIMON PROPERTY GROUP INC NEW,0.003712,0.003712
80100,10/9/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.032666,-0.032666
80100,10/10/02,SPG,SIMON PROPERTY GROUP INC NEW,0.032176,0.032176
80100,10/11/02,SPG,SIMON PROPERTY GROUP INC NEW,0.029012,0.029012
80100,10/14/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.022196,-0.022196
80100,10/15/02,SPG,SIMON PROPERTY GROUP INC NEW,0.033742,0.033742
80100,10/16/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.003858,-0.003858
80100,10/17/02,SPG,SIMON PROPERTY GROUP INC NEW,0.015192,0.015192
80100,10/18/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.003228,-0.003228
80100,10/21/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.001178,-0.001178
80100,10/22/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.022104,-0.022104
80100,10/23/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.004219,-0.004219
80100,10/24/02,SPG,SIMON PROPERTY GROUP INC NEW,0.019673,0.019673
80100,10/25/02,SPG,SIMON PROPERTY GROUP INC NEW,0.006827,0.006827
80100,10/28/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.010318,-0.010318
80100,10/29/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.004468,-0.004468
80100,10/30/02,SPG,SIMON PROPERTY GROUP INC NEW,0.014662,0.014662
80100,10/31/02,SPG,SIMON PROPERTY GROUP INC NEW,0.007078,0.007078
80100,11/1/02,SPG,SIMON PROPERTY GROUP INC NEW,0.004978,0.004978
80100,11/4/02,SPG,SIMON PROPERTY GROUP INC NEW,0.011072,0.011072
80100,11/5/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.005764,-0.005764
80100,11/6/02,SPG,SIMON PROPERTY GROUP INC NEW,0.005217,0.005217
80100,11/7/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.008939,-0.008939
80100,11/8/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.001455,-0.001455
80100,11/11/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.003496,-0.003496
80100,11/12/02,SPG,SIMON PROPERTY GROUP INC NEW,0.008772,0.008772
80100,11/13/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.024638,-0.04058
80100,11/14/02,SPG,SIMON PROPERTY GROUP INC NEW,0.020242,0.020242
80100,11/15/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.00385,-0.00385
80100,11/18/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.000297,-0.000297
80100,11/19/02,SPG,SIMON PROPERTY GROUP INC NEW,0.000892,0.000892
80100,11/20/02,SPG,SIMON PROPERTY GROUP INC NEW,0.001783,0.001783
80100,11/21/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.002076,-0.002076
80100,11/22/02,SPG,SIMON PROPERTY GROUP INC NEW,0.011887,0.011887
80100,11/25/02,SPG,SIMON PROPERTY GROUP INC NEW,0,0
80100,11/26/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.007342,-0.007342
80100,11/27/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.002959,-0.002959
80100,11/29/02,SPG,SIMON PROPERTY GROUP INC NEW,0.000593,0.000593
80100,12/2/02,SPG,SIMON PROPERTY GROUP INC NEW,0.007711,0.007711
80100,12/3/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.00824,-0.00824
80100,12/4/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.004451,-0.004451
80100,12/5/02,SPG,SIMON PROPERTY GROUP INC NEW,0.008346,0.008346
80100,12/6/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.007981,-0.007981
80100,12/9/02,SPG,SIMON PROPERTY GROUP INC NEW,0.007151,0.007151
80100,12/10/02,SPG,SIMON PROPERTY GROUP INC NEW,0.005325,0.005325
80100,12/11/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.017657,-0.017657
80100,12/12/02,SPG,SIMON PROPERTY GROUP INC NEW,0.001498,0.001498
80100,12/13/02,SPG,SIMON PROPERTY GROUP INC NEW,0.00359,0.00359
80100,12/16/02,SPG,SIMON PROPERTY GROUP INC NEW,0.006259,0.006259
80100,12/17/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.005332,-0.005332
80100,12/18/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.005063,-0.005063
80100,12/19/02,SPG,SIMON PROPERTY GROUP INC NEW,0.001197,0.001197
80100,12/20/02,SPG,SIMON PROPERTY GROUP INC NEW,0.001196,0.001196
80100,12/23/02,SPG,SIMON PROPERTY GROUP INC NEW,0.007465,0.007465
80100,12/24/02,SPG,SIMON PROPERTY GROUP INC NEW,0.00326,0.00326
80100,12/26/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.003545,-0.003545
80100,12/27/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.000889,-0.000889
80100,12/30/02,SPG,SIMON PROPERTY GROUP INC NEW,0.013056,0.013056
80100,12/31/02,SPG,SIMON PROPERTY GROUP INC NEW,-0.00205,-0.00205
80100,1/2/03,SPG,SIMON PROPERTY GROUP INC NEW,0.016143,0.016143
80100,1/3/03,SPG,SIMON PROPERTY GROUP INC NEW,0.003466,0.003466
80100,1/6/03,SPG,SIMON PROPERTY GROUP INC NEW,0.011802,0.011802
80100,1/7/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.015647,-0.015647
80100,1/8/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.018208,-0.018208
80100,1/9/03,SPG,SIMON PROPERTY GROUP INC NEW,0.007065,0.007065
80100,1/10/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.014616,-0.014616
80100,1/13/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.011569,-0.011569
80100,1/14/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.002401,-0.002401
80100,1/15/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.003911,-0.003911
80100,1/16/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.013289,-0.013289
80100,1/17/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.011325,-0.011325
80100,1/21/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.003715,-0.003715
80100,1/22/03,SPG,SIMON PROPERTY GROUP INC NEW,0.014605,0.014605
80100,1/23/03,SPG,SIMON PROPERTY GROUP INC NEW,0.003982,0.003982
80100,1/24/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.017084,-0.017084
80100,1/27/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.013346,-0.013346
80100,1/28/03,SPG,SIMON PROPERTY GROUP INC NEW,0.01101,0.01101
80100,1/29/03,SPG,SIMON PROPERTY GROUP INC NEW,0.008401,0.008401
80100,1/30/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.012342,-0.012342
80100,1/31/03,SPG,SIMON PROPERTY GROUP INC NEW,0.021556,0.021556
80100,2/3/03,SPG,SIMON PROPERTY GROUP INC NEW,0.001223,0.001223
80100,2/4/03,SPG,SIMON PROPERTY GROUP INC NEW,0.01405,0.01405
80100,2/5/03,SPG,SIMON PROPERTY GROUP INC NEW,0.006626,0.006626
80100,2/6/03,SPG,SIMON PROPERTY GROUP INC NEW,0.008677,0.008677
80100,2/7/03,SPG,SIMON PROPERTY GROUP INC NEW,0.014239,0.014239
80100,2/10/03,SPG,SIMON PROPERTY GROUP INC NEW,0.000585,0.000585
80100,2/11/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.003215,-0.003215
80100,2/12/03,SPG,SIMON PROPERTY GROUP INC NEW,0.00176,0.00176
80100,2/13/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.005269,-0.022834
80100,2/14/03,SPG,SIMON PROPERTY GROUP INC NEW,0.003595,0.003595
80100,2/18/03,SPG,SIMON PROPERTY GROUP INC NEW,0.020299,0.020299
80100,2/19/03,SPG,SIMON PROPERTY GROUP INC NEW,0.009362,0.009362
80100,2/20/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.00029,-0.00029
80100,2/21/03,SPG,SIMON PROPERTY GROUP INC NEW,0.007248,0.007248
80100,2/24/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.002303,-0.002303
80100,2/25/03,SPG,SIMON PROPERTY GROUP INC NEW,0.003751,0.003751
80100,2/26/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.008911,-0.008911
80100,2/27/03,SPG,SIMON PROPERTY GROUP INC NEW,0.009281,0.009281
80100,2/28/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.004598,-0.004598
80100,3/3/03,SPG,SIMON PROPERTY GROUP INC NEW,0.004619,0.004619
80100,3/4/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.008621,-0.008621
80100,3/5/03,SPG,SIMON PROPERTY GROUP INC NEW,0.007536,0.007536
80100,3/6/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.007767,-0.007767
80100,3/7/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.00029,-0.00029
80100,3/10/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.010731,-0.010731
80100,3/11/03,SPG,SIMON PROPERTY GROUP INC NEW,0.002345,0.002345
80100,3/12/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.000877,-0.000877
80100,3/13/03,SPG,SIMON PROPERTY GROUP INC NEW,0.015808,0.015808
80100,3/14/03,SPG,SIMON PROPERTY GROUP INC NEW,0.004323,0.004323
80100,3/17/03,SPG,SIMON PROPERTY GROUP INC NEW,0.030416,0.030416
80100,3/18/03,SPG,SIMON PROPERTY GROUP INC NEW,0.008354,0.008354
80100,3/19/03,SPG,SIMON PROPERTY GROUP INC NEW,0.01077,0.01077
80100,3/20/03,SPG,SIMON PROPERTY GROUP INC NEW,0.005465,0.005465
80100,3/21/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.002174,-0.002174
80100,3/24/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.026416,-0.026416
80100,3/25/03,SPG,SIMON PROPERTY GROUP INC NEW,0.019021,0.019021
80100,3/26/03,SPG,SIMON PROPERTY GROUP INC NEW,0.003569,0.003569
80100,3/27/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.004103,-0.004103
80100,3/28/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.002472,-0.002472
80100,3/31/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.013491,-0.013491
80100,4/1/03,SPG,SIMON PROPERTY GROUP INC NEW,0.022886,0.022886
80100,4/2/03,SPG,SIMON PROPERTY GROUP INC NEW,0.014188,0.014188
80100,4/3/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.006188,-0.006188
80100,4/4/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.002436,-0.002436
80100,4/7/03,SPG,SIMON PROPERTY GROUP INC NEW,0.005427,0.005427
80100,4/8/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.004858,-0.004858
80100,4/9/03,SPG,SIMON PROPERTY GROUP INC NEW,0.002983,0.002983
80100,4/10/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.007842,-0.007842
80100,4/11/03,SPG,SIMON PROPERTY GROUP INC NEW,0.00109,0.00109
80100,4/14/03,SPG,SIMON PROPERTY GROUP INC NEW,0.01089,0.01089
80100,4/15/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.001347,-0.001347
80100,4/16/03,SPG,SIMON PROPERTY GROUP INC NEW,0.001079,0.001079
80100,4/17/03,SPG,SIMON PROPERTY GROUP INC NEW,0.007004,0.007004
80100,4/21/03,SPG,SIMON PROPERTY GROUP INC NEW,0.000535,0.000535
80100,4/22/03,SPG,SIMON PROPERTY GROUP INC NEW,0.015508,0.015508
80100,4/23/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.00079,-0.00079
80100,4/24/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.016337,-0.016337
80100,4/25/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.008037,-0.008037
80100,4/28/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.004591,-0.004591
80100,4/29/03,SPG,SIMON PROPERTY GROUP INC NEW,0.009224,0.009224
80100,4/30/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.012903,-0.012903
80100,5/1/03,SPG,SIMON PROPERTY GROUP INC NEW,0.00817,0.00817
80100,5/2/03,SPG,SIMON PROPERTY GROUP INC NEW,0.00081,0.00081
80100,5/5/03,SPG,SIMON PROPERTY GROUP INC NEW,0.012146,0.012146
80100,5/6/03,SPG,SIMON PROPERTY GROUP INC NEW,0.013333,0.013333
80100,5/7/03,SPG,SIMON PROPERTY GROUP INC NEW,0.001053,0.001053
80100,5/8/03,SPG,SIMON PROPERTY GROUP INC NEW,0.01183,0.01183
80100,5/9/03,SPG,SIMON PROPERTY GROUP INC NEW,0.014549,0.014549
80100,5/12/03,SPG,SIMON PROPERTY GROUP INC NEW,0,0
80100,5/13/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.001793,-0.001793
80100,5/14/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.008466,-0.023858
80100,5/15/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.001051,-0.001051
80100,5/16/03,SPG,SIMON PROPERTY GROUP INC NEW,0.001579,0.001579
80100,5/19/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.002101,-0.002101
80100,5/20/03,SPG,SIMON PROPERTY GROUP INC NEW,0.014477,0.014477
80100,5/21/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.000519,-0.000519
80100,5/22/03,SPG,SIMON PROPERTY GROUP INC NEW,0.009605,0.009605
80100,5/23/03,SPG,SIMON PROPERTY GROUP INC NEW,0.004628,0.004628
80100,5/27/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.004351,-0.004351
80100,5/28/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.02108,-0.02108
80100,5/29/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.028361,-0.028361
80100,5/30/03,SPG,SIMON PROPERTY GROUP INC NEW,0.016757,0.016757
80100,6/2/03,SPG,SIMON PROPERTY GROUP INC NEW,0.007974,0.007974
80100,6/3/03,SPG,SIMON PROPERTY GROUP INC NEW,0.012658,0.012658
80100,6/4/03,SPG,SIMON PROPERTY GROUP INC NEW,0.00651,0.00651
80100,6/5/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.004398,-0.004398
80100,6/6/03,SPG,SIMON PROPERTY GROUP INC NEW,0.012214,0.012214
80100,6/9/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.008472,-0.008472
80100,6/10/03,SPG,SIMON PROPERTY GROUP INC NEW,0.021492,0.021492
80100,6/11/03,SPG,SIMON PROPERTY GROUP INC NEW,0.011914,0.011914
80100,6/12/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.011022,-0.011022
80100,6/13/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.015704,-0.015704
80100,6/16/03,SPG,SIMON PROPERTY GROUP INC NEW,0.010036,0.010036
80100,6/17/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.008662,-0.008662
80100,6/18/03,SPG,SIMON PROPERTY GROUP INC NEW,0.004883,0.004883
80100,6/19/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.006394,-0.006394
80100,6/20/03,SPG,SIMON PROPERTY GROUP INC NEW,0.000772,0.000772
80100,6/23/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.009774,-0.009774
80100,6/24/03,SPG,SIMON PROPERTY GROUP INC NEW,0.002857,0.002857
80100,6/25/03,SPG,SIMON PROPERTY GROUP INC NEW,0.005957,0.005957
80100,6/26/03,SPG,SIMON PROPERTY GROUP INC NEW,0.01622,0.01622
80100,6/27/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.001773,-0.001773
80100,6/30/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.009391,-0.009391
80100,7/1/03,SPG,SIMON PROPERTY GROUP INC NEW,0.010761,0.010761
80100,7/2/03,SPG,SIMON PROPERTY GROUP INC NEW,0.016476,0.016476
80100,7/3/03,SPG,SIMON PROPERTY GROUP INC NEW,0.007481,0.007481
80100,7/7/03,SPG,SIMON PROPERTY GROUP INC NEW,0.009158,0.009158
80100,7/8/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.000491,-0.000491
80100,7/9/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.00908,-0.00908
80100,7/10/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.016097,-0.016097
80100,7/11/03,SPG,SIMON PROPERTY GROUP INC NEW,0.014347,0.014347
80100,7/14/03,SPG,SIMON PROPERTY GROUP INC NEW,0.007692,0.007692
80100,7/15/03,SPG,SIMON PROPERTY GROUP INC NEW,0.010835,0.010835
80100,7/16/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.013398,-0.013398
80100,7/17/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.007161,-0.007161
80100,7/18/03,SPG,SIMON PROPERTY GROUP INC NEW,0.013181,0.013181
80100,7/21/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.004418,-0.004418
80100,7/22/03,SPG,SIMON PROPERTY GROUP INC NEW,0.003452,0.003452
80100,7/23/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.006388,-0.006388
80100,7/24/03,SPG,SIMON PROPERTY GROUP INC NEW,0.015084,0.015084
80100,7/25/03,SPG,SIMON PROPERTY GROUP INC NEW,0.016809,0.016809
80100,7/28/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.017489,-0.017489
80100,7/29/03,SPG,SIMON PROPERTY GROUP INC NEW,0.013655,0.013655
80100,7/30/03,SPG,SIMON PROPERTY GROUP INC NEW,0.015155,0.015155
80100,7/31/03,SPG,SIMON PROPERTY GROUP INC NEW,0.003554,0.003554
80100,8/1/03,SPG,SIMON PROPERTY GROUP INC NEW,0.000472,0.000472
80100,8/4/03,SPG,SIMON PROPERTY GROUP INC NEW,0.001888,0.001888
80100,8/5/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.004005,-0.004005
80100,8/6/03,SPG,SIMON PROPERTY GROUP INC NEW,0.002365,0.002365
80100,8/7/03,SPG,SIMON PROPERTY GROUP INC NEW,0.006371,0.006371
80100,8/8/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.000469,-0.000469
80100,8/11/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.003284,-0.003284
80100,8/12/03,SPG,SIMON PROPERTY GROUP INC NEW,0.000235,0.000235
80100,8/13/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.001882,-0.016
80100,8/14/03,SPG,SIMON PROPERTY GROUP INC NEW,0.013869,0.013869
80100,8/15/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.010613,-0.010613
80100,8/18/03,SPG,SIMON PROPERTY GROUP INC NEW,0.011681,0.011681
80100,8/19/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.001649,-0.001649
80100,8/20/03,SPG,SIMON PROPERTY GROUP INC NEW,0.015577,0.015577
80100,8/21/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.004183,-0.004183
80100,8/22/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.016569,-0.016569
80100,8/25/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.00878,-0.00878
80100,8/26/03,SPG,SIMON PROPERTY GROUP INC NEW,0.007182,0.007182
80100,8/27/03,SPG,SIMON PROPERTY GROUP INC NEW,0.009746,0.009746
80100,8/28/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.000942,-0.000942
80100,8/29/03,SPG,SIMON PROPERTY GROUP INC NEW,0.006362,0.006362
80100,9/2/03,SPG,SIMON PROPERTY GROUP INC NEW,0.008663,0.008663
80100,9/3/03,SPG,SIMON PROPERTY GROUP INC NEW,0.009285,0.009285
80100,9/4/03,SPG,SIMON PROPERTY GROUP INC NEW,0.00276,0.00276
80100,9/5/03,SPG,SIMON PROPERTY GROUP INC NEW,0.002294,0.002294
80100,9/8/03,SPG,SIMON PROPERTY GROUP INC NEW,0.002746,0.002746
80100,9/9/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.001141,-0.001141
80100,9/10/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.017135,-0.017135
80100,9/11/03,SPG,SIMON PROPERTY GROUP INC NEW,0.007903,0.007903
80100,9/12/03,SPG,SIMON PROPERTY GROUP INC NEW,0.002998,0.002998
80100,9/15/03,SPG,SIMON PROPERTY GROUP INC NEW,0.00161,0.00161
80100,9/16/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.007117,-0.007117
80100,9/17/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.013642,-0.013642
80100,9/18/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.002813,-0.002813
80100,9/19/03,SPG,SIMON PROPERTY GROUP INC NEW,0.010343,0.010343
80100,9/22/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.005351,-0.005351
80100,9/23/03,SPG,SIMON PROPERTY GROUP INC NEW,0.009357,0.009357
80100,9/24/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.011587,-0.011587
80100,9/25/03,SPG,SIMON PROPERTY GROUP INC NEW,0.00211,0.00211
80100,9/26/03,SPG,SIMON PROPERTY GROUP INC NEW,0.005615,0.005615
80100,9/29/03,SPG,SIMON PROPERTY GROUP INC NEW,0.01047,0.01047
80100,9/30/03,SPG,SIMON PROPERTY GROUP INC NEW,0.003454,0.003454
80100,10/1/03,SPG,SIMON PROPERTY GROUP INC NEW,0.010785,0.010785
80100,10/2/03,SPG,SIMON PROPERTY GROUP INC NEW,0.014756,0.014756
80100,10/3/03,SPG,SIMON PROPERTY GROUP INC NEW,0.013199,0.013199
80100,10/6/03,SPG,SIMON PROPERTY GROUP INC NEW,0.012365,0.012365
80100,10/7/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.013959,-0.013959
80100,10/8/03,SPG,SIMON PROPERTY GROUP INC NEW,0.001548,0.001548
80100,10/9/03,SPG,SIMON PROPERTY GROUP INC NEW,0.008613,0.008613
80100,10/10/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.007664,-0.007664
80100,10/13/03,SPG,SIMON PROPERTY GROUP INC NEW,0.002648,0.002648
80100,10/14/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.006382,-0.006382
80100,10/15/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.004208,-0.004208
80100,10/16/03,SPG,SIMON PROPERTY GROUP INC NEW,0.00734,0.00734
80100,10/17/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.00552,-0.00552
80100,10/20/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.003552,-0.003552
80100,10/21/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.008913,-0.008913
80100,10/22/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.004272,-0.004272
80100,10/23/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.00429,-0.00429
80100,10/24/03,SPG,SIMON PROPERTY GROUP INC NEW,0.001587,0.001587
80100,10/27/03,SPG,SIMON PROPERTY GROUP INC NEW,0.016753,0.016753
80100,10/28/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.006235,-0.006235
80100,10/29/03,SPG,SIMON PROPERTY GROUP INC NEW,0.013892,0.013892
80100,10/30/03,SPG,SIMON PROPERTY GROUP INC NEW,0.007072,0.007072
80100,10/31/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.010753,-0.010753
80100,11/3/03,SPG,SIMON PROPERTY GROUP INC NEW,0.011535,0.011535
80100,11/4/03,SPG,SIMON PROPERTY GROUP INC NEW,0.005482,0.005482
80100,11/5/03,SPG,SIMON PROPERTY GROUP INC NEW,0.009815,0.009815
80100,11/6/03,SPG,SIMON PROPERTY GROUP INC NEW,0.01987,0.01987
80100,11/7/03,SPG,SIMON PROPERTY GROUP INC NEW,0.003388,0.003388
80100,11/10/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.003799,-0.003799
80100,11/11/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.007627,-0.007627
80100,11/12/03,SPG,SIMON PROPERTY GROUP INC NEW,0.013023,0.000213
80100,11/13/03,SPG,SIMON PROPERTY GROUP INC NEW,0.007257,0.007257
80100,11/14/03,SPG,SIMON PROPERTY GROUP INC NEW,0.007205,0.007205
80100,11/17/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.003787,-0.003787
80100,11/18/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.005702,-0.005702
80100,11/19/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.004885,-0.004885
80100,11/20/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.003842,-0.003842
80100,11/21/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.015642,-0.015642
80100,11/24/03,SPG,SIMON PROPERTY GROUP INC NEW,0.005442,0.005442
80100,11/25/03,SPG,SIMON PROPERTY GROUP INC NEW,0.013206,0.013206
80100,11/26/03,SPG,SIMON PROPERTY GROUP INC NEW,0.013462,0.013462
80100,11/28/03,SPG,SIMON PROPERTY GROUP INC NEW,0.000422,0.000422
80100,12/1/03,SPG,SIMON PROPERTY GROUP INC NEW,0.00843,0.00843
80100,12/2/03,SPG,SIMON PROPERTY GROUP INC NEW,-0.008568,-0.008568
80100,12/3/03,SPG,SIMON PROPERTY GROUP INC NEW,0.010329,0.010329
